813.09,651.17
812.24,652.35
812.4,653.05
812.19,654
811.81,655
811.54,656
811.51,657
811.49,658
811.51,659
811.6,660
812.05,661
812.65,662
812.95,663
813,664
813,665
813.05,666
813.24,667
813.46,668
813.49,669
813.51,670
813.49,671
813.51,672
813.49,673
813.46,674
813.24,675
813,676
812.7,677
812.35,678
812.35,679
812.76,680
813.19,681
813.35,682
812.95,683
812.3,684
811.81,685
811.65,686
812,687
812.35,688
812.24,689
812,690
811.76,691
811.54,692
811.51,693
811.49,694
811.4,695
810.89,696
810.11,697
809.6,698
809.46,699
809.19,700
808.81,701
808.54,702
808.51,703
808.49,704
808.46,705
808.19,706
807.76,707
807.24,708
806.76,709
806.35,710
806.3,711
806.4,712
806.24,713
806,714
805.76,715
805.54,716
805.51,717
805.49,718
805.51,719
805.49,720
805.46,721
805.19,722
804.7,723
803.95,724
803,724.95
802,725.7
801,726.3
800,727.05
799.11,728
798.6,729
798.46,730
798.24,731
798,732
797.65,733
796.95,734
796.05,735
795.3,736
794.76,737
794.24,738
793.7,739
792.95,740
792.11,741
791.6,742
791.4,743
790.89,744
790.05,745
789.3,746
788.76,747
788.24,748
787.76,749
787.24,750
786.76,751
786.3,752
786,753
785.65,754
784.95,755
784.05,756
783.3,757
782.76,758
782.24,759
781.76,760
781.24,761
780.81,762
780.54,763
780.4,764
779.89,765
779.05,766
778.3,767
777.7,768
777,769
776.3,770
775.7,771
774.95,771.95
774.05,772.7
773.3,773.3
772.7,774.05
771.95,775
771,776
770,777
769.05,778
768.3,779
767.76,780
767.24,781
766.81,782
766.54,783
766.4,784
765.89,785
765,786
764.11,787
763.6,788
763.4,789
762.89,790
762,791
761,792
760,793
759,794
758,795
757,796
756,797
755.05,798
754.35,799
754,800
753.7,801
753.24,802
752.7,803
751.95,804
751,805
750,806
749.11,807
748.6,808
748.4,809
747.89,810
747,811
746,812
745,813
744,814
743.05,815
742.3,816
741.7,817
740.95,818
740,819
739,820
738,821
737,822
736.05,823
735.3,824
734.76,825
734.24,826
733.7,827
732.95,828
732,829
731,830
730,831
729,832
728,832.95
727,833.59
726,833.7
725,833.54
724,833.51
723,833.6
722.05,834.05
721.35,834.65
722.05,836.35
722.35,837.05
722.95,838
723.4,839
723.6,840
724.11,841
724.89,842
725.29,843
724.89,844
724.05,845
723.3,846
722.7,847
721.95,848
721.05,849
720.3,850
719.7,851
719.05,852
718.6,853
718.51,854
718.49,855
718.4,856
717.89,857
717,858
716,859
715.05,860
714.3,861
713.76,862
713.24,863
712.7,864
711.95,865
711.05,866
710.3,867
709.76,868
709.24,869
708.76,870
708.24,871
707.76,872
707.24,873
706.7,874
705.95,875
705,876
704,877
703,878
702.05,879
701.3,880
700.76,881
700.24,882
699.7,883
699.05,884
698.6,884.95
698.4,885.7
697.89,886.3
697,887.05
696,888
695,889
694,890
693.11,891
692.65,892
692.7,893
692.65,894
692.24,895
691.76,896
691.24,897
690.81,898
690.54,899
690.4,900
689.89,901
689.05,902
688.3,903
687.76,904
687.24,905
686.76,906
686.24,907
685.76,908
685.24,909
684.81,910
684.54,911
684.4,912
683.89,913
683.11,914
682.65,915
682.76,916
682.89,917
682.65,918
681.95,919
681.11,920
680.6,921
680.4,922
679.89,923
679.05,924
678.3,925
677.76,926
677.24,927
676.7,928
676.05,929
675.65,930
675.7,931
675.7,932
675.6,933
675.7,934
675.59,935
674.95,936
674,937
673.11,938
672.6,939
672.4,940
672,941
671.6,942
671.4,943
670.95,944
670.3,945
669.76,946
669.3,947
669.05,948
669,949
668.95,950
668.65,951
668,952
667.3,953
666.7,954
665.95,955
665,956
664,957
663.11,958
662.71,959
663.05,960
663.59,961
663.59,962
662.95,963
662,964
661,965
660,966
659.05,967
658.3,968
657.7,969
656.95,970
656.05,971
655.3,972
654.76,973
654.24,974
653.76,975
653.24,976
652.7,977
651.95,978
651,979
650,980
649,981
648.05,982
647.3,983
646.7,984
646,985
645.35,986
645,987
644.7,988
644.24,989
643.7,990
643.05,991
642.6,992
642.4,993
641.95,994
641.35,995
641,996
640.7,997
640.24,998
639.81,999
639.6,1000
639.76,1001
639.89,1002
639.76,1003
639.54,1004
639.46,1005
639.19,1006
638.81,1007
638.54,1008
638.51,1009
638.49,1010
638.46,1011
638.19,1012
637.76,1013
637.24,1014
636.81,1015
636.54,1016
636.46,1017
636.19,1018
635.76,1019
635.24,1020
634.81,1021
634.54,1022
634.46,1023
634.24,1024
634,1025
633.65,1026
633,1027
632.3,1028
631.81,1029
631.54,1030
631.46,1031
631.24,1032
631.05,1033
630.95,1034
630.7,1035
630.24,1036
629.81,1037
629.6,1038
629.76,1039
629.95,1040
629.95,1041
629.65,1042
628.95,1043
628.11,1044
627.65,1045
627.7,1046
627.59,1047
627,1048
626.41,1049
626.3,1050
626.46,1051
626.49,1052
626.46,1053
626.19,1054
625.76,1055
625.24,1056
624.81,1057
624.54,1058
624.51,1059
624.49,1060
624.51,1061
624.49,1062
624.46,1063
624.19,1064
623.81,1065
623.54,1066
623.51,1067
623.54,1068
623.76,1069
623.89,1070
623.76,1071
623.6,1072
623.76,1073
623.89,1074
623.7,1075
623.24,1076
622.76,1077
622.3,1078
622,1079
621.76,1080
621.54,1081
621.46,1082
621.3,1083
621.3,1084
621.4,1085
621.24,1086
621.05,1087
620.95,1088
620.7,1089
620.35,1090
620.3,1091
620.35,1092
620,1093
619.6,1094
619.46,1095
619.19,1096
618.76,1097
618.35,1098
618.35,1099
618.65,1100
618.7,1101
618.54,1102
618.46,1103
618.19,1104
617.76,1105
617.24,1106
616.7,1107
616,1108
615.3,1109
614.76,1110
614.35,1111
614.35,1112
614.76,1113
615.3,1114
616.05,1115
616.89,1116
617.35,1117
617.24,1118
617.05,1119
617,1120
617,1121
616.95,1122
616.76,1123
616.6,1124
616.76,1125
617,1126
617.35,1127
618.05,1128
618.95,1129
619.59,1130
619.7,1131
619.65,1132
620.11,1132.9
620.95,1133.7
621.65,1134.3
621.95,1135.1
621.95,1136
621.7,1137
621.3,1138
621,1139
620.76,1140
620.6,1141
620.76,1141.9
620.95,1142.6
619.65,1144.4
618.95,1145.1
618,1146
617.05,1147
616.3,1148
615.81,1149
615.6,1150
615.76,1151
615.95,1152
615.95,1153
615.76,1154
615.54,1155
615.46,1156
615.19,1157
614.7,1158
613.95,1159
613,1160
612.05,1161
611.35,1162
611,1163
610.76,1163.9
610.65,1164.7
611.11,1165.3
612,1166.1
612.89,1167
613.29,1168
612.89,1169
612.05,1170
611.35,1171
611,1172
610.7,1173
610.24,1174
609.76,1175
609.35,1176
609.3,1177
609.4,1178
609.24,1179
609.11,1180
609.35,1181
610.05,1182
611,1183
612,1184
612.95,1185
613.7,1186
614.24,1187
614.76,1188
615.24,1189
615.76,1190
616.19,1191
616.46,1192
616.49,1193
616.51,1194
616.49,1195
616.46,1196
616.3,1197
616.41,1198
616.95,1199
617.4,1200
617.49,1201
617.51,1202
617.6,1203
618.05,1204
618.65,1205
618.95,1206
619,1207
619,1208
619,1209
619,1210
619.05,1210.9
619.35,1211.7
619.95,1212.3
620.4,1213.1
620.49,1214
620.51,1215
620.54,1216
620.76,1217
620.95,1218
621.05,1219
621.35,1220
621.95,1221
622.4,1222
622.54,1223
622.7,1224
622.7,1225
622.65,1226
623.05,1227
623.7,1228
624.24,1229
624.76,1230
625.24,1231
625.7,1232
626,1233
626.35,1234
626.95,1235
627.4,1236
627.49,1237
627.51,1238
627.54,1239
627.7,1240
627.7,1241
627.65,1242
628.05,1243
628.59,1244
628.7,1245
628.54,1246
628.51,1247
628.6,1248
629.05,1249
629.7,1250
630.3,1251
631.05,1252
632,1253
632.95,1254
633.7,1255
634.24,1256
634.65,1257
634.59,1258
634.05,1259
633.71,1260
634.11,1261
634.89,1262
635.4,1263
635.54,1264
635.81,1265
636.24,1266
636.76,1267
637.24,1268
637.76,1269
638.24,1270
638.65,1271
638.7,1272
638.54,1273
638.51,1274
638.54,1275
638.76,1276
639,1277
639.24,1278
639.46,1279
639.49,1280
639.51,1281
639.6,1282
640.11,1283
641,1284
642,1285
642.95,1286
643.59,1287
643.65,1288
643.3,1289
643.05,1290
643.05,1291
643.35,1291.9
644,1292.7
644.65,1293.3
645,1294.1
645.35,1294.9
645.95,1295.7
646.4,1296.3
646.54,1297.1
646.76,1298
646.95,1299
647.05,1300
647.3,1301
647.7,1302
647.95,1303
648.05,1304
648.3,1305
648.7,1306
648.95,1307
649.05,1308
649.35,1309
650,1310
650.7,1311
651.24,1312
651.76,1313
652.19,1314
652.46,1315
652.54,1316
652.76,1317
653,1318
653.3,1319
653.7,1320
653.95,1321
654.05,1322
654.3,1323
654.76,1324
655.24,1325
655.76,1326
656.24,1327
656.65,1328
656.7,1329
656.65,1330
657.05,1331
657.7,1332
658.24,1333
658.76,1334
659.3,1335
660,1336
660.7,1337
661.3,1338
662.05,1339
662.95,1340
663.7,1341
664.24,1342
664.76,1343
665.24,1344
665.76,1345
666.24,1346
666.76,1347
667.24,1348
667.76,1349
668.24,1350
668.76,1351
669.19,1352
669.4,1353
669.24,1354
669.11,1355
669.35,1356
670.05,1357
670.95,1358
671.7,1359
672.3,1360
673.05,1361
673.95,1362
674.59,1363
674.65,1364
674.35,1365
674.41,1366
674.95,1367
675.4,1368
675.49,1369
675.51,1370
675.54,1371
675.81,1372
676.3,1373
677,1374
677.7,1375
678.19,1376
678.46,1377
678.6,1378
679.11,1379
680,1380
681,1381
681.95,1382
682.7,1383
683.3,1384
684.05,1385
684.95,1386
685.7,1387
686.19,1388
686.46,1389
686.6,1390
687.11,1391
687.95,1392
688.7,1393
689.24,1394
689.76,1395
690.3,1396
690.95,1397
691.35,1398
691.3,1399
691.41,1400
692.05,1400.9
693,1401.7
694,1402.3
695,1403
696,1403.7
696.95,1404.3
697.7,1405.1
698.3,1406
699,1407
699.7,1408
700.24,1409
700.76,1410
701.3,1411
702,1412
702.7,1413
703.3,1414
703.95,1415
704.35,1416
704.3,1417
704.41,1418
705.05,1419
706,1419.9
707,1420.7
708,1421.3
709,1422.1
710,1423
711,1424
711.95,1425
712.7,1426
713.19,1427
713.4,1428
713.3,1429
713.3,1430
713.35,1431
712.89,1432
712.11,1433
711.71,1434
712.05,1435
712.65,1436
713,1437
713.35,1438
713.95,1439
714.4,1440
714.6,1441
715.11,1442
716,1443
717,1444
718,1445
719,1446
719.95,1447
720.7,1448
721.3,1449
722.05,1450
723,1451
723.95,1452
724.7,1453
725.24,1454
725.7,1455
726,1456
726.3,1457
726.76,1458
727.24,1459
727.76,1460
728.24,1461
728.76,1462
729.3,1462.9
730.05,1463.7
731,1464.3
732,1465.1
733,1466
734,1467
734.95,1468
735.65,1469
736,1470
736.35,1471
737.05,1471.9
738,1472.7
739,1473.3
740,1474.1
740.95,1475
741.7,1476
742.3,1477
743.05,1478
744,1479
745,1480
746,1481
746.95,1482
747.7,1483
748.3,1484
749.05,1485
750,1486
750.95,1487
751.7,1488
752.3,1488.9
753,1489.7
753.7,1490.3
754.3,1491.1
755.05,1492
756,1493
757,1494
757.95,1495
758.7,1495.9
759.3,1496.7
760.05,1497.3
761,1498.1
762,1499
763,1500
763.95,1501
764.7,1502
765.3,1503
766.05,1504
767,1505
767.95,1506
768.7,1507
769.3,1508
770,1509
770.7,1510
771.3,1511
772.05,1511.9
773,1512.7
774,1513.3
774.95,1514.1
775.7,1515
776.3,1516
777.05,1517
778,1517.9
779,1518.7
780,1519.3
781,1520.1
782,1521
783,1521.9
784,1522.7
785,1523.3
786,1524.1
787,1524.9
788,1525.7
789,1526.3
790,1527.1
791,1528
792,1529
793,1530
793.95,1531
794.7,1532
795.24,1533
795.76,1534
796.3,1535
797.05,1536
797.95,1537
798.7,1538
799.24,1539
799.76,1540
800.24,1541
800.76,1542
801.3,1543
802.05,1544
803,1545
804,1546
804.95,1547
805.7,1548
806.3,1549
807.05,1549.9
808,1550.4
809,1550.6
810,1551
811,1551.3
812,1551
813,1550.6
814,1550.5
815,1550.2
816,1550.1
817,1550.4
818,1551.1
819,1551.9
820,1552.7
821,1553.3
822,1554.1
823,1555
823.95,1556
824.7,1557
825.3,1557.9
826.05,1558.7
827,1559.3
828,1560.1
829,1561
830,1561.9
831,1562.6
832,1562.9
833,1563.1
834,1563.4
835,1564
836,1564.7
837,1565.3
837.95,1566.1
838.7,1567
839.3,1568
840.05,1568.9
841,1569.7
842,1570.3
843,1571.1
843.95,1571.9
844.65,1572.6
846.35,1574.3
847.05,1574.8
848,1575.3
849,1576.1
850,1577
851,1577.9
852,1578.7
853,1579.3
854,1580.1
855,1580.9
856,1581.4
857,1581.6
858,1582.1
859,1582.9
860,1583.7
861,1584.2
862,1584.6
862.95,1584.7
863.7,1584.7
864.3,1585.1
865.05,1586
866,1587
867,1588
868,1589
869,1590
870,1591
871,1592
872,1592.9
873,1593.4
874,1593.6
875,1594.1
876,1594.9
877,1595.3
878,1595
879,1594.7
880,1595
881,1595.3
882,1595
883,1594.7
884,1594.8
885,1595.2
886,1595.4
887,1595.3
888,1595.4
889,1595.9
890,1596.4
891,1596.5
892,1596.8
893,1597.3
894,1598.1
895,1599
896,1599.9
897,1600.3
898,1600.2
899,1599.7
900,1599
901,1598.4
902,1598.4
903,1598.8
904,1599.2
905,1599.4
906,1599.2
907,1599.1
908,1599.4
909,1600
910,1600.6
911,1600.9
912,1600.8
913,1600.7
914,1601.1
915,1601.7
916,1602.3
917,1602.9
918,1603.3
919,1603.2
920,1603.1
921,1603.1
922,1603.4
922.95,1604.1
923.7,1605
924.24,1606
924.7,1607
925,1608
925.35,1609
926.05,1610
927,1611
928,1612
929,1613
930,1614
931,1614.9
932,1615.4
933,1615.5
934,1615.5
935,1615.3
936,1615.4
937,1615.8
938,1616.3
939,1617.1
940,1618
941,1619
942,1619.9
943,1620.7
944,1621.3
945,1622
946,1622.6
947,1623
948,1623.4
948.95,1624.1
949.7,1625
950.3,1626
951.05,1627
952,1627.9
953,1628.4
954,1628.6
955,1629.1
956,1630
957,1630.9
958,1631.7
959,1632.3
960,1633.1
961,1633.9
962,1634.7
963,1635.2
964,1635.8
965,1636.3
966,1636.9
967,1637.3
968,1637.2
969,1637.1
970,1637.3
971,1637.8
972,1638.3
972.95,1639.1
973.7,1640
974.3,1641
975.05,1641.9
976,1642.7
977,1643.3
977.95,1644.1
978.7,1645
979.3,1646
980.05,1647
981,1648
982,1649
983,1650
984,1651
985,1651.9
986,1652.4
987,1652.6
988,1653.1
989,1654
989.95,1655
990.7,1656
991.24,1657
991.76,1658
992.3,1659
993.05,1660
994,1661
995,1662
996,1663
997,1664
998,1664.9
999,1665.3
1000,1665
1001,1664.7
1002,1665.1
1003,1665.9
1004,1666.6
1005,1666.7
1006,1666.7
1007,1667.1
1008,1667.7
1009,1668.2
1010,1668.7
1011,1668.9
1012,1668.9
1013,1668.8
1014,1668.7
1015,1669.1
1016,1669.9
1017,1670.6
1018,1670.6
1019,1670.1
1020,1669.7
1021,1669.8
1022,1670.3
1023,1671.1
1024,1672
1025,1672.9
1026,1673.3
1027,1673.3
1028,1673.4
1029,1673.7
1030,1674
1031,1674.4
1032,1675
1033,1675.7
1034,1676.2
1035,1676.5
1036,1676.5
1037,1676.5
1038,1676.2
1039,1675.8
1040,1675.5
1041,1675.4
1042,1674.9
1043,1674.4
1044,1674.3
1045,1674.4
1046,1674.2
1047,1673.7
1048,1673.1
1049,1672.7
1050,1673.1
1051,1674
1052,1675
1052.9,1676
1053.7,1677
1054.3,1678
1055.1,1679
1056,1679.9
1057,1680.4
1058,1680.5
1059,1680.5
1060,1680.5
1061,1680.8
1062,1681.2
1063,1681.8
1064,1682.2
1065,1682.8
1066,1683.2
1067,1683.3
1068,1683
1069,1682.6
1070,1682.5
1071,1682.6
1072,1683.1
1073,1683.6
1074,1683.6
1075,1683.2
1076,1682.8
1077,1682.4
1078,1682.4
1079,1682.9
1080,1683.3
1081,1683
1082,1682.7
1083,1683.1
1084,1684
1085,1685
1086,1685.9
1087,1686.4
1088,1686.6
1089,1687
1090,1687.3
1091,1687.2
1092,1686.8
1093,1686.7
1094,1687.1
1095,1688
1096,1688.9
1097,1689.6
1098,1689.7
1099,1689.7
1100,1690.1
1101,1690.9
1102,1691.4
1103,1691.6
1103.9,1692.1
1104.7,1693
1105.3,1694
1106.1,1694.9
1107,1695.4
1108,1695.5
1109,1695.5
1110,1695.5
1111,1695.5
1112,1695.5
1113,1695.5
1114,1695.2
1115,1695.1
1116,1695.4
1117,1696.1
1118,1697
1119,1698
1120,1699
1121,1699.9
1122,1700.7
1123,1701.2
1124,1701.8
1125,1702.2
1126,1702.8
1127,1703.3
1128,1703.9
1129,1704.4
1130,1704.6
1131,1705
1132,1705.4
1133,1705.5
1134,1705.8
1135,1705.9
1136,1705.8
1137,1705.6
1138,1705.8
1139,1706.2
1140,1706.6
1141,1706.6
1142,1706.3
1143,1706.1
1144,1705.9
1145,1705.7
1146,1705.2
1147,1704.8
1148,1704.5
1149,1704.5
1150,1704.5
1151,1704.4
1152,1704
1153,1703.7
1154,1704
1155,1704.3
1156,1704.3
1157,1704.4
1157.9,1704.7
1158.6,1704.9
1160.4,1704.4
1161.1,1705
1162,1705.6
1163,1705.6
1164,1704.9
1165,1704
1166,1703
1167,1702.1
1168,1701.6
1169,1701.4
1170,1700.9
1171,1700
1172,1699.1
1173,1698.6
1174,1698.4
1175,1697.9
1176,1697
1177,1696.1
1178,1695.4
1179,1695.4
1180,1696.1
1181,1697
1182,1697.9
1183,1698.7
1184,1699.3
1185,1700.1
1186,1700.9
1187,1701.4
1188,1701.5
1189,1701.5
1190,1701.5
1191,1701.8
1192,1701.9
1193,1701.8
1194,1701.7
1195,1702
1196,1702.3
1197,1701.9
1198,1701
1199,1700
1200,1699
1201,1698.1
1202,1697.4
1203,1697
1204,1696.6
1205,1696.1
1206,1695.6
1207,1695.5
1208,1695.5
1209,1695.8
1210,1695.9
1211,1695.9
1212,1695.7
1213,1695.4
1214,1695.4
1215,1695.6
1216,1695.7
1217,1695.7
1218,1696
1219,1696.4
1220,1696.5
1221,1696.5
1222,1696.5
1223,1696.5
1224,1696.5
1225,1696.5
1226,1696.5
1227,1696.7
1228,1696.7
1229,1696.7
1230,1697.1
1231,1697.7
1232,1698.2
1233,1698.4
1234,1698.2
1235,1698.1
1236,1698.3
1237,1698.6
1238,1698.7
1239,1698.5
1240,1698.5
1241,1698.5
1242,1698.4
1243,1697.9
1244,1697.3
1245,1696.7
1246,1696.1
1247,1695.6
1248,1695.5
1249,1695.5
1250,1695.5
1251,1695.5
1252,1695.5
1253,1695.2
1254,1694.8
1255,1694.2
1256,1693.8
1257,1693.5
1258,1693.5
1259,1693.2
1260,1692.7
1261,1692
1262,1691.4
1263,1691.1
1264,1690.9
1265,1690.8
1266,1690.5
1267,1690.5
1268,1690.2
1269,1689.8
1270,1689.5
1271,1689.4
1272,1688.9
1273,1688.1
1274,1687.3
1275,1686.7
1276,1686
1277,1685.3
1278,1684.8
1279,1684.2
1280,1683.8
1281,1683.5
1282,1683.5
1283,1683.2
1284,1682.8
1285,1682.2
1286,1681.7
1287,1680.9
1288,1680.1
1289,1679.6
1290,1679.5
1291,1679.5
1292,1679.4
1293,1678.9
1294,1678.1
1295,1677.3
1296,1676.8
1297,1676.5
1298,1676.5
1299,1676.5
1300,1676.5
1301,1676.2
1302,1675.8
1303,1675.2
1304,1674.8
1305,1674.2
1306,1673.8
1307,1673.4
1308,1673.3
1309,1673.3
1310,1672.9
1311,1672
1312,1671.1
1312.9,1670.6
1313.7,1670.4
1314.3,1669.9
1315.1,1669
1316,1668.1
1317,1667.6
1318,1667.5
1319,1667.2
1320,1667.1
1321,1666.9
1322,1666.7
1323,1666.2
1324,1665.7
1325,1665
1326,1664.3
1327,1663.7
1328,1662.9
1328.9,1662
1329.7,1661
1330.3,1660.1
1331.1,1659.7
1332,1660.1
1333,1660.9
1334,1661.3
1335,1660.9
1336,1660.3
1337,1659.8
1338,1659.4
1339,1659.4
1340,1659.6
1341,1659.6
1342,1659.4
1343,1659.4
1344,1659.6
1345,1659.6
1346,1659.4
1347,1659.4
1348,1659.8
1349,1660.3
1350,1661.1
1351,1661.9
1352,1662.3
1353,1662
1354,1661.6
1355,1661.5
1356,1661.2
1357,1660.8
1358,1660.5
1359,1660.4
1360,1659.9
1361,1659.4
1362,1659.1
1363,1658.9
1364,1658.7
1365,1658.2
1366,1657.7
1367,1657.1
1368,1656.7
1369,1657
1370,1657.3
1371,1656.9
1372,1656.1
1373,1655.6
1374,1655.4
1374.9,1654.9
1375.7,1654
1376.3,1653
1377.1,1652
1378,1651.1
1379,1650.4
1380,1650.1
1381,1650.1
1382,1650.2
1383,1650.5
1384,1650.6
1385,1651
1386,1651.3
1387,1650.9
1388,1650.4
1389,1650.3
1390,1650.3
1391,1649.9
1392,1649.3
1393,1648.8
1394,1648.5
1395,1648.4
1396,1647.9
1397,1647.1
1398,1646.7
1399,1647
1400,1647.3
1401,1646.9
1402,1646
1403,1645
1404,1644.1
1405,1643.6
1406,1643.4
1407,1642.9
1408,1642
1409,1641.1
1410,1640.4
1411,1640.3
1412,1640.5
1413,1640.5
1414,1640.4
1415,1640
1416,1639.6
1417,1639.5
1418,1639.3
1419,1639.3
1420,1639.3
1421,1638.9
1422,1638.3
1423,1637.8
1424,1637.2
1425,1636.8
1426,1636.2
1427,1635.7
1428,1635
1429,1634.3
1430,1633.8
1431,1633.7
1432,1634.1
1433,1634.9
1434,1635.6
1435,1635.6
1435.9,1635.3
1436.6,1635.1
1438.4,1633.9
1439.1,1633.8
1440,1633.5
1441,1633.5
1442,1633.2
1442.9,1632.7
1443.7,1631.9
1444.3,1631.1
1445.1,1630.3
1446,1629.7
1447,1628.9
1448,1628
1449,1627
1450,1626
1451,1625
1452,1624.1
1452.9,1623.6
1453.7,1623.4
1454.3,1622.9
1455.1,1622
1456,1621
1457,1620
1458,1619
1459,1618
1460,1617
1461,1616
1462,1615.1
1463,1614.4
1464,1614
1465,1613.7
1466,1613.2
1467,1612.8
1468,1612.2
1469,1611.7
1470,1610.9
1471,1610.1
1472,1609.3
1473,1608.7
1473.9,1607.9
1474.7,1607.1
1475.3,1606.3
1476.1,1605.8
1477,1605.2
1478,1604.7
1479,1603.9
1480,1603.1
1481,1602.3
1482,1601.7
1483,1600.9
1484,1600
1485,1599.1
1486,1598.3
1487,1597.8
1488,1597.2
1489,1596.7
1490,1595.9
1491,1595
1492,1594
1493,1593.1
1494,1592.3
1495,1591.7
1496,1591
1497,1590.3
1498,1589.7
1499,1588.9
1500,1588
1501,1587
1501.9,1586
1502.7,1585.1
1503.3,1584.6
1504.1,1584.4
1505,1583.9
1506,1583
1507,1582
1508,1581
1509,1580
1510,1579
1511,1578
1512,1577
1513,1576.1
1514,1575.6
1515,1575.4
1515.9,1574.9
1516.7,1574
1517.3,1573
1518.1,1572
1518.9,1571
1519.7,1570
1520.3,1569.1
1521.1,1568.3
1522,1567.7
1523,1566.9
1524,1566
1525,1565.1
1526,1564.3
1527,1563.7
1527.9,1562.9
1528.7,1562
1529.3,1561
1530.1,1560
1531,1559
1532,1558
1533,1557
1533.9,1556
1534.7,1555
1535.3,1554.1
1536.1,1553.3
1537,1552.7
1538,1551.9
1539,1551
1540,1550
1541,1549
1541.9,1548
1542.7,1547
1543.3,1546
1544.1,1545
1544.9,1544
1545.7,1543
1546.3,1542
1547.1,1541
1548,1540
1549,1539
1550,1538
1550.9,1537
1551.7,1536
1552.3,1535
1553.1,1534
1554,1533
1555,1532
1555.9,1531
1556.7,1530
1557.3,1529
1558.1,1528
1558.9,1527
1559.7,1526
1560.3,1525
1561.1,1524
1561.9,1523
1562.7,1522
1563.2,1521
1563.8,1520
1564.3,1519
1565.1,1518
1566,1517
1567,1516
1567.9,1515
1568.4,1514
1568.6,1513
1569.1,1512
1570,1511
1571,1510
1571.9,1509
1572.7,1508
1573.3,1507
1574.1,1506
1574.9,1505
1575.7,1504
1576.3,1503
1577.1,1502
1577.9,1501
1578.6,1500
1579,1499
1579.3,1498
1579.8,1497
1580.2,1496
