813.09,651.17
1580.5,1495
1580.6,1494
1581,1493
1581.4,1492
1581.6,1491
1582.1,1490
1583,1489
1584,1488
1585,1487
1586,1486
1587,1485
1588,1484
1589,1483
1590,1482
1591,1481
1592,1480
1593,1479
1594,1478
1595,1477
1596,1476
1597,1475
1598,1474
1599,1473
1600,1472
1601,1471
1601.9,1470
1602.7,1469
1603.3,1468
1604.1,1467.1
1605,1466.3
1606,1465.7
1607,1464.9
1608,1464
1609,1463
1610,1462
1611,1461
1612,1460
1613,1459
1613.9,1458
1614.7,1457.1
1615.3,1456.3
1616.1,1455.7
1617,1454.9
1617.9,1454
1618.7,1453
1619.3,1452
1620.1,1451
1621,1450
1622,1449
1623,1448.1
1624,1447.3
1625,1446.7
1626,1445.9
1627,1445
1628,1444
1629,1443.1
1630,1442.3
1631,1441.7
1632,1440.9
1633,1440.1
1634,1439.6
1635,1439.5
1636,1439.5
1637,1439.8
1638,1440.2
1639,1440.6
1639.9,1440.6
1640.6,1440
1640.9,1439.4
1642.1,1437.6
1642.3,1436.9
1642.8,1436
1643.3,1435
1643.9,1434
1644.3,1433
1644,1432
1643.7,1431
1644.1,1430
1645,1429
1646,1428
1646.9,1427
1647.7,1426
1648.3,1425
1649.1,1424
1650,1423
1651,1422
1652,1421
1653,1420
1654,1419
1655,1418
1656,1417
1657,1416
1658,1415
1659,1414
1660,1413
1661,1412.1
1662,1411.3
1663,1410.8
1664,1410.2
1665,1409.7
1666,1409
1667,1408.3
1668,1407.7
1669,1406.9
1670,1406
1671,1405.1
1672,1404.3
1673,1403.7
1674,1402.9
1675,1402.1
1676,1401.3
1677,1400.7
1678,1399.9
1679,1399
1679.9,1398
1680.7,1397
1681.3,1396
1682.1,1395
1683,1394
1684,1393
1685,1392
1686,1391
1687,1390
1688,1389
1689,1388
1690,1387
1691,1386
1692,1385
1693,1384
1694,1383
1695,1382
1696,1381
1697,1380
1698,1379
1699,1378
1700,1377
1701,1376
1702,1375
1703,1374
1704,1373
1705,1372.1
1706,1371.3
1707,1370.8
1708,1370.2
1709,1369.7
1710,1368.9
1711,1368
1712,1367
1712.9,1366
1713.7,1365
1714.3,1364
1715.1,1363
1715.9,1362
1716.7,1361
1717.3,1360
1718.1,1359
1719,1358
1720,1357
1721,1356
1721.9,1355
1722.7,1354
1723.3,1353.1
1724.1,1352.3
1725,1351.7
1726,1350.9
1727,1350
1727.9,1349
1728.7,1348
1729.3,1347
1730.1,1346
1731,1345
1732,1344
1733,1343
1734,1342
1735,1341
1736,1340
1737,1339.1
1738,1338.3
1739,1337.7
1740,1336.9
1741,1336
1742,1335
1743,1334
1744,1333
1745,1332
1746,1331
1747,1330
1748,1329.1
1749,1328.3
1750,1327.8
1751,1327.2
1752,1326.7
1753,1325.9
1753.9,1325
1754.4,1324
1754.6,1323
1755.1,1322
1755.9,1321
1756.3,1320
1756.2,1319
1756.1,1318
1756.4,1317
1757,1316
1757.7,1315
1758.2,1314
1758.8,1313
1759.3,1312
1760,1311
1760.7,1310
1761.3,1309
1761.9,1308
1762.3,1307
1762.3,1306
1762.4,1305
1763.1,1304
1764,1303
1764.9,1302
1765.4,1301
1765.5,1300
1765.8,1299
1765.9,1298
1765.8,1297
1765.7,1296
1766.1,1295
1766.9,1294
1767.4,1293
1767.6,1292
1768.1,1291
1768.6,1290
1768.6,1289
1768,1288
1767.3,1287
1766.8,1286
1766.3,1285
1766.1,1284
1766.4,1283
1767.1,1282
1768,1281
1768.9,1280
1769.7,1279
1770.3,1278
1771.1,1277
1772,1276
1772.9,1275
1773.7,1274
1774.3,1273
1775.1,1272
1775.9,1271
1776.7,1270
1777.3,1269
1778.1,1268
1779,1267
1779.9,1266
1780.7,1265
1781.3,1264
1782.1,1263
1783,1262
1784,1261
1784.9,1260
1785.7,1259
1786.3,1258
1787.1,1257
1788,1256
1788.9,1255
1789.4,1254
1789.6,1253
1790.1,1252
1790.9,1251
1791.3,1250
1791.2,1249
1791.1,1248
1791.2,1247
1791.4,1246
1791.2,1245
1791.1,1244
1791.1,1243
1791.4,1242
1792.1,1241
1792.9,1240
1793.3,1239
1792.9,1238.1
1792.1,1237.4
1791.4,1237.1
1791.2,1235.6
1791.5,1234.9
1791.5,1234
1791.7,1233
1791.6,1232
1791.4,1231
1791.4,1230
1791.6,1229
1791.7,1228
1791.6,1227
1791.8,1226
1791.9,1225
1792,1224
1792,1223
1791.9,1222
1791.8,1221
1791.5,1220
1791.5,1219
1791.6,1218
1792.1,1217
1792.7,1216
1793.2,1215
1793.5,1214
1793.5,1213
1793.7,1212
1793.7,1211
1793.5,1210
1793.5,1209
1793.5,1208
1793.8,1207
1793.9,1206
1794.1,1205
1794.2,1204
1794.5,1203
1794.5,1202
1794.8,1201
1794.9,1200
1795,1199
1795,1198
1795,1197
1795.1,1196
1795.3,1195
1795.8,1194
1796.3,1193
1797.1,1192
1797.9,1191
1798.3,1190
1798,1189
1797.7,1188
1798.1,1187
1798.6,1186
1798.9,1185
1798.9,1184
1798.6,1183
1797.9,1182
1797.1,1181
1796.4,1180
1796.4,1179
1796.6,1178
1796.7,1177
1796.6,1176
1796.8,1175
1796.9,1174
1797,1173
1797,1172
1797.1,1171
1797.2,1170
1797.5,1169
1797.5,1168
1797.8,1167
1798.2,1166
1798.5,1165
1798.5,1164
1798.5,1163
1798.2,1162
1798.1,1161
1798,1160
1798.1,1159
1798.2,1158
1798.4,1157
1798.2,1156
1797.8,1155
1797.6,1154
1797.8,1153
1797.9,1152
1797.7,1151
1797.3,1150
1797.1,1149
1797.2,1148
1797.5,1147
1797.6,1146
1798.1,1145
1798.6,1144
1798.6,1143
1798.4,1142
1798.4,1141
1799.1,1140
1800,1139
1800.9,1138
1801.6,1137
1801.7,1136
1801.7,1135
1802,1134
1802.3,1133
1801.9,1132
1801.1,1131
1800.3,1130
1799.7,1129
1799.1,1128
1798.6,1127
1798.4,1126
1798,1125
1797.6,1124
1797.5,1123
1797.3,1122
1797.3,1121
1797.5,1120
1797.5,1119
1797.5,1118
1797.2,1117
1797.1,1116
1797,1115
1797,1114
1797.1,1113
1797.2,1112
1797.5,1111
1797.5,1110
1797.8,1109
1797.9,1108
1798,1107
1797.9,1106
1797.6,1105
1796.9,1104
1796.1,1103
1795.7,1102
1796,1101
1796.4,1100
1796.5,1099
1796.5,1098
1796.2,1097
1796.1,1096
1795.9,1095
1795.8,1094
1795.5,1093
1795.5,1092
1795.5,1091
1795.5,1090
1795.5,1089
1795.5,1088
1795.5,1087
1795.5,1086
1795.3,1085
1795.3,1084
1795.5,1083
1795.6,1082
1796.1,1081
1796.9,1080
1797.3,1079
1797.2,1078
1796.7,1077
1795.9,1076
1795.1,1075
1794.4,1074
1794.3,1073
1794.4,1072
1794.2,1071
1793.8,1070
1793.3,1069
1793.1,1068
1792.9,1067
1792.8,1066
1792.5,1065
1792.5,1064
1792.5,1063
1792.8,1062
1792.9,1061
1793,1060
1793,1059
1793,1058
1793.1,1057
1793.2,1056
1793.5,1055
1793.5,1054
1793.5,1053
1793.2,1052
1792.7,1051
1792,1050
1791.4,1049
1791,1048
1790.8,1047
1790.5,1046
1790.5,1045
1790.3,1044
1790.3,1043
1790.4,1042
1790.2,1041
1789.8,1040
1789.5,1039
1789.5,1038
1789.2,1037
1788.8,1036
1788.6,1035
1788.7,1034
1788.6,1033
1788.1,1032
1787.6,1031
1787.5,1030
1787.5,1029
1787.7,1028
1787.6,1027
1787.2,1026
1786.8,1025
1786.2,1024
1785.8,1023
1785.2,1022
1784.8,1021
1784.5,1020
1784.5,1019
1784.5,1018
1784.8,1017
1784.9,1016
1784.8,1015
1784.5,1014
1784.5,1013
1784.2,1012
1783.8,1011
1783.5,1010
1783.4,1009
1783,1008
1782.7,1007
1782.7,1006
1782.7,1005
1782.5,1004
1782.4,1003
1782,1002
1781.6,1001
1781.5,1000
1781.5,999
1781.5,998
1781.5,997
1781.5,996
1781.5,995
1781.5,994
1781.5,993
1781.8,992
1781.9,991
1782,990
1781.9,989
1781.8,988
1781.5,987
1781.5,986
1781.5,985
1781.5,984
1781.5,983
1781.5,982
1781.5,981
1781.5,980
1781.5,979
1781.8,978
1782,977
1782.4,976
1782.9,975
1783.3,974
1783.2,973
1782.8,972
1782.5,971
1782.5,970
1782.5,969
1782.5,968
1782.2,967
1782,966
1781.8,965
1781.6,964
1781.8,963
1781.9,962
1781.6,961
1780.9,960
1780,959
1779,958.05
1778,957.3
1777.1,956.7
1776.3,955.95
1775.8,955
1775.5,954
1775.5,953
1775.2,952
1774.7,951
1773.9,950
1773,949
1772,948
1771,947.05
1770,946.3
1769,945.7
1768.1,944.95
1767.6,944
1767.5,943
1767.5,942
1767.4,941
1766.9,940
1766.1,939
1765.3,938
1764.8,937
1764.3,936
1764,935
1763.6,934
1762.9,933
1762.1,932
1761.3,931
1760.7,930
1759.9,929
1759,928
1758,927
1757,926
1756.1,925
1755.6,924
1755.4,923
1754.9,922
1754.1,921
1753.6,920
1753.5,919
1753.5,918
1753.4,917
1752.9,916
1752,915
1751,914
1750,913
1749.1,912
1748.3,911
1747.7,910
1746.9,909
1746,908
1745,907
1744,906
1743.1,905
1742.6,904
1742.4,903
1742,902
1741.7,901
1742.1,900
1742.9,899
1743.3,898
1742.9,897
1742,896
1741.1,895
1740.7,894
1740.7,893
1740.6,892
1740.1,891
1739.6,890
1739.4,889
1739,888
1738.7,887
1738.7,886
1738.6,885
1738.1,884
1737.7,883
1738.1,882
1738.7,881
1739.2,880
1739.4,879
1739.2,878.05
1739.1,877.35
1737.6,875.65
1736.9,874.95
1736,874
1735.1,873
1734.3,872
1733.7,871.05
1732.9,870.3
1732,869.7
1731,868.95
1730,868
1729,867
1728,866
1727,865
1726,864
1725,863
1724,862
1723.1,861
1722.3,860
1721.7,859
1720.9,858
1720,857
1719,856
1718.1,855
1717.6,854
1717.5,853
1717.5,852
1717.8,851
1717.9,850
1717.7,849
1717.3,848
1717.1,847
1717.4,846
1718.1,845
1718.9,844
1719.6,843
1719.9,842
1720,841
1720,840
1720.1,839
1720.3,838
1720.6,837
1720.6,836
1720.2,835
1719.7,834
1718.9,833
1718,832.05
1717,831.3
1716,830.7
1715,829.95
1714.1,829
1713.3,828
1712.7,827
1712,826
1711.4,825
1711,824
1710.6,823
1710.1,822
1709.6,821
1709.4,820
1708.9,819
1708,818
1707,817
1706,816
1705,815
1704,814
1703,813
1702.1,812
1701.3,811
1700.7,810
1699.9,809
1699,808
1698,807
1697,806
1696,805
1695,804.05
1694,803.3
1693,802.7
1692,801.95
1691,801
1690,800
1689,799
1688,798
1687,797
1686,796.05
1685,795.3
1684,794.7
1683,793.95
1682.1,793
1681.3,792
1680.7,791
1679.9,790
1679.1,789
1678.3,788
1677.8,787
1677.2,786
1676.7,785
1675.9,784
1675,783
1674,782
1673.1,781
1672.3,780
1671.7,779
1670.9,778
1670,777
1669,776
1668,775
1667,774
1666.1,773
1665.3,772
1664.7,771
1663.9,770
1663,769
1662,768
1661,767
1660.1,766
1659.3,765
1658.7,764
1657.9,763
1657,762
1656,761
1655,760
1654,759
1653,758
1652.1,757
1651.6,756
1651.4,755
1650.9,754
1650.1,753
1649.3,752
1648.8,751
1648.5,750
1648.4,749
1647.9,748
1647,747
1646.1,746
1645.4,745
1645.3,744
1645.3,743
1644.9,742
1644,741
1643.1,740
1642.7,739
1643.1,738
1643.6,737
1643.6,736
1643,735
1642.3,734
1641.7,733
1640.9,732
1640,731
1639.1,730
1638.4,729
1638,728
1637.6,727
1636.9,726
1636,725
1635,724
1634,723
1633,722.05
1632,721.3
1631,720.7
1630,719.95
1629,719
1628,718
1627,717
1626,716
1625,715
1624,714
1623.1,713
1622.3,712
1621.8,711
1621.2,710
1620.8,709
1620.4,708
1620.3,707
1620.4,706
1620.2,705
1619.8,704
1619.2,703
1618.7,702
1617.9,701
1617,700
1616.1,699
1615.3,698
1614.7,697
1613.9,696
1613.1,695
1612.3,694
1611.7,693
1610.9,692
1610,691
1609,690
1608.1,689
1607.3,688
1606.8,687
1606.7,686
1607.1,685
1607.6,684
1607.7,683
1607.6,682
1607.7,681
1607.7,680
1607.5,679
1607.5,678
1607.5,677
1607.4,676
1607,675
1606.6,674
1606.5,673
1606.2,672
1605.8,671
1605.7,670
1606,669
1606.4,668
1606.5,667
1606.5,666
1606.5,665
1606.4,664
1606,663
1605.7,662
1606.1,661
1606.6,660
1607,659
1607.3,658
1607.8,657.11
1608.2,656.65
1608.7,656.76
1609.9,655.65
1609.7,654.95
1609.4,654
1609.4,653
1609.9,652
1610.3,651
1610.3,650
1610.4,649
1611.1,648
1611.9,647
1612.3,646
1612.2,645
1611.8,644
1611.6,643
1611.7,642
1611.6,641
1611.1,640
1610.6,639
1610.5,638
1610.5,637
1610.5,636
1610.5,635
1610.5,634
1610.6,633
1611.1,632
1612,631
1613,630
1614,629
1614.9,628
1615.3,627
1614.9,626
1614.1,625
1613.4,624
1613.1,623
1612.9,622
1612.8,621
1612.7,620
1613.1,619
1614,618
1615,617
1616,616
1616.9,615
1617.3,614
1617.2,613
1616.7,612
1616.1,611
1615.6,610
1615.4,609
1614.9,608
1614.4,607
1614.3,606
1614.5,605
1614.5,604
1614.5,603
1614.2,602
1613.8,601
1613.5,600
1613.4,599
1612.9,598
1612.3,597
1611.7,596
1610.9,595
1610,594
1609.1,593
1608.7,592
1609,591
1609.3,590.05
1609.2,589.35
1607.6,590.35
1606.9,590.95
1606,591.29
1605,590.95
1604,590.35
1603,590.05
1602,590.05
1601,590.24
1600,590.46
1599,590.54
1598,590.7
1597,590.7
1596,590.6
1595,590.76
1594,591
1593,591.24
1592,591.46
1591,591.6
1590,592.05
1589,592.7
1588,593.19
1587,593.4
1586,593.24
1585,593.11
1584,593.3
1583,593.76
1582,594.19
1581,594.4
1580,594.24
1579,594.05
1578,593.95
1577,593.76
1576,593.54
1575,593.51
1574,593.49
1573,593.51
1572,593.49
1571,593.51
1570,593.54
1569,593.76
1568,593.95
1567,594
1566,593.95
1565,593.76
1564,593.65
1563,594.05
1562,594.65
1561,594.95
1560,595
1559,595
1558,595
1557,595
1556,595
1555,594.95
1554,594.76
1553,594.54
1552,594.51
1551,594.6
1550,595.05
1549,595.65
1548,595.89
1547,595.65
1546,595.05
1545,594.6
1544,594.51
1543,594.49
1542,594.51
1541,594.49
1540,594.46
1539,594.24
1538,594.05
1537,594
1536,594
1535,594
1534,593.95
1533,593.7
1532,593.35
1531,593.3
1530,593.46
1529,593.49
1528,593.46
1527,593.3
1526,593.41
1525,593.95
1524,594.29
1523,593.89
1522,593
1521,592.05
1520,591.35
1519,591
1518,590.7
1517,590.24
1516,589.76
1515,589.35
1514,589.41
1513,590.05
1512,590.89
1511,591.35
1510,591.19
1509,590.81
1508,590.54
1507,590.46
1506,590.19
1505,589.81
1504,589.54
1503,589.46
1502,589.24
1501,589
1500,588.7
1499,588.24
1498,587.81
1497,587.54
1496,587.46
1495,587.3
1494,587.3
1493,587.35
1492,586.95
1491,586.35
1490,586
1489,585.7
1488,585.3
1487,585.05
1486,584.95
1485,584.65
1484,584
1483,583.3
1482,582.81
1481,582.54
1480,582.51
1479,582.49
1478,582.4
1477,582
1476,581.6
1475,581.4
1474,580.89
1473,580
1472,579.05
1471,578.3
1470,577.7
1469,576.95
1468,576
1467,575
1466,574.11
1465,573.6
1464,573.51
1463,573.49
1462,573.51
1461,573.49
1460,573.4
1459,572.89
1458,572.11
1457,571.6
1456,571.46
1455,571.19
1454,570.76
1453,570.24
1452,569.76
1451,569.24
1450,568.76
1449,568.24
1448,567.76
1447,567.24
1446,566.76
1445,566.24
1444,565.81
1443,565.54
1442,565.4
1441,564.89
1440,564.11
1439,563.6
1438,563.46
1437,563.19
1436,562.76
1435,562.24
1434,561.76
1433,561.24
1432,560.76
1431,560.24
1430,559.7
1429,558.95
1428,558.11
1427,557.6
1426,557.51
1425,557.49
1424,557.46
1423,557.19
1422,556.7
1421,556.05
1420,555.6
1419,555.4
1418,554.95
1417,554.3
1416,553.7
1415,553.05
1414,552.6
1413,552.46
1412,552.19
1411,551.7
1410,550.95
1409,550
1408,549.05
1407,548.3
1406,547.76
1405,547.24
1404,546.81
1403,546.54
1402,546.46
1401,546.24
1400,546.05
1399,545.95
1398,545.76
1397,545.54
1396,545.51
1395,545.6
1394,546
1393,546.4
1392,546.49
1391,546.4
1390,545.89
1389,545
1388,544
1387,543
1386,542
1385,541.05
1384,540.3
1383,539.81
1382,539.65
1381,540.05
1380,540.59
1379,540.7
1378,540.54
1377,540.4
1376,539.89
1375,539
1374,538.05
1373,537.3
1372,536.7
1371,535.95
1370,535.11
1369,534.6
1368,534.4
1367,533.95
1366,533.3
1365,532.76
1364,532.3
1363,532
1362,531.7
1361,531.3
1360,531.11
1359,531.35
1358,531.95
1357,532.29
1356,531.89
1355,531
1354,530
1353,529
1352,528
1351,527.05
1350,526.35
1349,526.05
1348,526.05
1347,526.24
1346,526.35
1345,525.95
1344,525.35
1343,525.05
1342,524.95
1341,524.76
1340,524.54
1339,524.51
1338,524.49
1337,524.4
1336,524
1335,523.71
1334,524.11
1333,524.89
1332,525.29
1331,525
1330,524.71
1329,525
1328,525.35
1327,525.3
1326,525.35
1325,525.65
1324,525.59
1323,524.95
1322,524.05
1321,523.3
1320,522.7
1319,521.95
1318,521
1317,520
1316,519
1315,518
1314,517.05
1313,516.3
1312,515.76
1311,515.24
1310,514.81
1309,514.54
1308,514.46
1307,514.24
1306,514.05
1305,514
1304,513.95
1303,513.76
1302,513.54
1301,513.46
1300,513.24
1299,513.05
1298,512.95
1297,512.76
1296,512.54
1295,512.46
1294,512.19
1293,511.81
1292,511.54
1291,511.51
1290,511.49
1289,511.4
1288,510.95
1287,510.41
1286,510.3
1285,510.46
1284,510.49
1283,510.51
1282,510.49
1281,510.46
1280,510.24
1279,510
1278,509.76
1277,509.54
1276,509.46
1275,509.19
1274,508.7
1273,508
1272,507.41
1271,507.3
1270,507.46
1269,507.49
1268,507.4
1267,506.95
1266,506.41
1265,506.3
1264,506.46
1263,506.49
1262,506.46
1261,506.24
1260,506
1259,505.76
1258,505.6
1257,505.76
1256,505.89
1255,505.7
1254,505.24
1253,504.81
1252,504.54
1251,504.51
1250,504.49
1249,504.46
1248,504.3
1247,504.3
1246,504.35
1245,504
1244,503.6
1243,503.46
1242,503.3
1241,503.3
1240,503.35
1239,503
1238,502.6
1237,502.4
1236,501.89
1235,501.11
1234,500.6
1233,500.46
1232,500.19
1231,499.81
1230,499.54
1229,499.51
1228,499.6
1227,500.11
1226,500.89
1225,501.4
1224,501.6
1223,502
1222,502.29
1221,502
1220,501.65
1219,501.76
1218,502
1217,502.24
1216,502.4
1215,502.24
1214,502.05
1213,501.95
1212,501.7
1211,501.3
1210,501.05
1209,501
1208,501
1207,501
1206,501
1205,500.95
1204,500.76
1203,500.54
1202,500.51
1201,500.49
1200,500.51
1199,500.54
1198,500.81
1197,501.19
1196,501.46
1195,501.6
1194,502
1193,502.29
1192,501.95
1191,501.35
1190,501.05
1189,500.95
1188,500.76
1187,500.54
1186,500.46
1185,500.19
1184,499.81
1183,499.65
1182,500.05
1181,500.59
1180,500.7
1179,500.6
1178,500.7
1177,500.7
1176,500.6
1175,500.76
1174,500.95
1173,501
1172,501
1171,501
1170,501
1169,500.95
1168,500.7
1167,500.35
1166,500.3
1165,500.46
1164,500.49
1163,500.51
1162,500.49
1161,500.51
1160,500.54
1159,500.7
1158,500.7
1157,500.54
1156,500.51
1155,500.49
1154,500.51
1153,500.54
1152,500.76
1151,500.95
1150,501
1149,501
1148,501
1147,501
1146,500.95
1145,500.76
1144,500.65
1143,501
1142,501.29
1141,501
1140,500.71
1139,501
1138,501.29
1137,500.89
1136,500
1135,499.11
1134,498.71
1133,499.11
1132,500
1131,500.95
1130,501.65
1129,501.95
1128,502
1127,502
1126,502
1125,502
1124,501.95
1123,501.76
1122,501.54
1121,501.51
1120,501.49
1119,501.51
1118,501.49
1117,501.51
1116,501.6
1115,502.05
1114,502.65
1113,503
1112,503.35
1111,503.95
1110,504.35
1109,504.24
1108,504.05
1107,504
1106,504
1105,504
1104,504
1103,504
1102,504
1101,503.95
1100,503.76
1099,503.65
1098,504.05
1097,504.59
1096,504.7
1095,504.54
1094,504.51
1093,504.49
1092,504.51
1091,504.49
1090,504.51
1089,504.6
1088,505.05
1087,505.7
1086,506.24
1085,506.76
1084,507.24
1083,507.76
1082,508.19
1081,508.46
1080,508.49
1079,508.51
1078,508.49
1077,508.51
1076,508.49
1075,508.51
1074,508.49
1073,508.51
1072,508.54
1071,508.81
1070,509.19
1069,509.4
1068,509.3
1067,509.35
1066,509.65
1065,509.7
1064,509.65
1063,510
1062,510.29
1061,510
1060,509.71
1059,510
1058,510.4
1057,510.6
1056,511.11
1055,511.95
1054,512.7
1053,513.19
1052,513.4
1051,513.24
1050,513.05
1049,513.05
1048,513.35
1047,514
1046,514.7
1045,515.19
1044,515.4
1043,515.24
1042,515.05
1041,515
1040,515
1039,515.05
1038,515.35
1037,516
1036,516.7
1035,517.19
1034,517.4
1033,517.19
1032,516.81
1031,516.54
1030,516.51
1029,516.49
1028,516.51
1027,516.49
1026,516.51
1025,516.6
1024,517.11
1023,517.89
1022.1,518.4
1021.3,518.6
1020.7,519.11
1019.9,520
1019,520.95
1018,521.7
1017,522.24
1016,522.7
1015,522.95
1014,523.05
1013,523.24
1012,523.4
1011,523.24
1010,523.11
1009,523.24
1008,523.4
1007,523.3
1006,523.41
1005,523.95
1004,524.4
1003,524.6
1002,525
1001,525.4
1000,525.54
999,525.76
998,525.95
997,526
996,526
995,526.05
994,526.35
993,527
992,527.59
991.05,527.7
990.3,527.65
989.7,528
988.95,528.4
988,528.6
987,529.11
986,529.89
985,530.4
984,530.49
983,530.51
982,530.6
981,531.11
980,531.95
979,532.65
978,532.95
977,533.05
976,533.3
975,533.76
974,534.19
973,534.4
972,534.24
971,534.11
970,534.35
969,535
968,535.59
967,535.7
966,535.54
965,535.51
964,535.6
963,536.11
962,537
961,537.95
960,538.7
959,539.24
958,539.76
957,540.3
956,541.05
955,542
954,542.95
953,543.65
952,544
951,544.3
950,544.76
949,545.19
948,545.46
947,545.54
946,545.81
945,546.19
944,546.4
943,546.3
942,546.41
941,547.05
940,547.95
939,548.59
938,548.7
937,548.65
936,549.05
935,549.7
934,550.24
933,550.76
932,551.24
931,551.76
930,552.3
929,553
928,553.59
927,553.7
926,553.65
925,554.11
924,555
923,555.95
922,556.7
921,557.24
920,557.76
919,558.19
918,558.4
917,558.3
916,558.3
915,558.4
914,558.3
913,558.41
912,559.05
911,560
910,561
909,561.95
908,562.7
907,563.3
906,564.05
905,565
904,565.95
903,566.65
902,567
901,567.35
900,568.05
899,568.95
898,569.7
897,570.24
896,570.76
895,571.24
894,571.76
893,572.24
892,572.76
891,573.24
890,573.76
889,574.24
888,574.76
887,575.24
886,575.76
885,576.3
884,577.05
883,577.95
882,578.7
881,579.19
880,579.46
879,579.54
878,579.81
877,580.3
876,581.05
875,582
874,582.95
873,583.7
872,584.24
871,584.76
870,585.24
869,585.76
868,586.3
867,587.05
866,587.95
865,588.7
864,589.24
863,589.76
862,590.24
861,590.76
860,591.3
859,592.05
858,592.95
857,593.7
856,594.3
855,595
854,595.7
853,596.24
852,596.76
851,597.3
850,598.05
849,599
848,600
847,600.95
846,601.7
845,602.3
844,603.05
843,604
842,605
841,605.95
840,606.7
839,607.3
838,608.05
837,609
836,610
835,610.95
834,611.7
833,612.24
832,612.76
831,613.24
830,613.76
829,614.3
828,615.05
827,615.95
826,616.7
825,617.3
824,618
823.05,618.7
822.3,619.3
821.7,620
820.95,620.7
820,621.3
819,622.05
818,622.95
817,623.7
816,624.24
815,624.76
814,625.3
813.11,626.05
812.71,627
813,628
813.29,629
812.89,630
812,631
811,631.95
810,632.7
809,633.3
808,634
807,634.7
806.11,635.3
805.65,636.05
805.81,637
806.19,638
806.46,638.95
806.54,639.7
806.76,640.24
806.95,640.7
