2132.1,569.29
1722,2169
1723,2168
1724,2167.1
1725,2166.6
1726,2166.5
1727,2166.2
1728,2165.8
1729,2165.2
1730,2164.7
1731,2163.9
1732,2163
1733,2162
1734,2161
1735,2160
1736,2159
1737,2158
1738,2157
1739,2156
1740,2155
1741,2154.1
1742,2153.6
1742.9,2153.4
1743.7,2152.9
1744.3,2152
1745.1,2151
1746,2150
1747,2149
1748,2148.1
1749,2147.3
1750,2146.8
1751,2146.3
1752,2146
1753,2145.7
1754,2145.2
1755,2144.7
1756,2144
1757,2143.3
1758,2142.7
1759,2142.1
1760,2141.6
1761,2141.5
1762,2141.2
1763,2140.7
1764,2139.9
1765,2139.1
1766,2138.6
1767,2138.4
1768,2137.9
1769,2137.1
1770,2136.3
1771,2135.8
1772,2135.2
1773,2134.8
1774,2134.3
1775,2134.1
1776,2133.9
1777,2133.7
1778,2133.2
1779,2132.7
1780,2131.9
1781,2131.1
1782,2130.3
1783,2129.8
1784,2129.2
1785,2128.8
1786,2128.2
1787,2127.8
1788,2127.3
1789,2127
1790,2126.6
1791,2126
1792,2125.3
1793,2124.8
1794,2124.3
1795,2124.1
1796,2123.9
1797,2123.6
1798,2122.9
1799,2122.1
1800,2121.6
1801,2121.4
1802,2120.9
1803,2120.1
1804,2119.3
1805,2118.8
1806,2118.2
1807,2117.8
1808,2117.2
1809,2116.8
1810,2116.3
1811,2116
1812,2115.6
1813,2115
1814,2114.3
1815,2113.7
1816,2112.9
1817,2112
1818,2111
1819,2110
1820,2109
1821,2108
1822,2107
1823,2106
1824,2105
1825,2104
1826,2103
1827,2102
1828,2101
1829,2100
1830,2099.1
1831,2098.3
1831.9,2097.7
1832.7,2096.9
1833.3,2096.1
1834.1,2095.3
1835,2094.8
1836,2094.2
1836.9,2093.7
1837.7,2093
1838.3,2092.3
1839.1,2091.7
1840,2090.9
1841,2090
1842,2089
1843,2088.1
1844,2087.3
1845,2086.8
1846,2086.2
1847,2085.7
1848,2084.9
1849,2084
1850,2083
1850.9,2082
1851.7,2081
1852.3,2080.1
1853.1,2079.3
1854,2078.8
1855,2078.2
1856,2077.7
1857,2076.9
1858,2076
1859,2075
1859.9,2074
1860.7,2073.1
1861.3,2072.3
1862.1,2071.7
1863,2070.9
1864,2070.1
1865,2069.3
1866,2068.7
1867,2067.9
1868,2067
1869,2066
1870,2065
1871,2064
1871.9,2063
1872.7,2062
1873.3,2061
1874.1,2060
1875,2059.1
1876,2058.3
1877,2057.7
1878,2056.9
1879,2056.1
1880,2055.3
1881,2054.8
1882,2054.2
1883,2053.7
1884,2053
1885,2052.3
1886,2051.7
1887,2050.9
1888,2050
1889,2049.1
1890,2048.3
1891,2047.7
1892,2047
1893,2046.3
1894,2045.8
1895,2045.2
1896,2044.8
1897,2044.2
1898,2043.7
1899,2042.9
1900,2042
1901,2041
1902,2040.1
1903,2039.6
1904,2039.4
1905,2038.9
1906,2038.1
1907,2037.6
1908,2037.4
1909,2036.9
1910,2036
1911,2035
1912,2034.1
1913,2033.6
1914,2033.4
1915,2032.9
1916,2032
1917,2031
1918,2030.1
1919,2029.6
1920,2029.5
1921,2029.2
1922,2029.1
1923,2029
1924,2028.9
1925,2028.7
1926,2028.4
1927,2028.3
1928,2028.4
1929,2028.2
1930,2027.8
1931,2027.2
1932,2026.7
1933,2025.9
1934,2025
1935,2024.1
1936,2023.6
1937,2023.4
1938,2022.9
1939,2022
1940,2021
1941,2020
1942,2019.1
1943,2018.3
1944,2017.8
1945,2017.2
1946,2016.7
1947,2015.9
1948,2015.1
1949,2014.6
1950,2014.4
1950.9,2013.9
1951.7,2013.1
1952.3,2012.3
1953.1,2011.7
1954,2010.9
1955,2010
1956,2009
1957,2008
1958,2007
1958.9,2006
1959.7,2005
1960.3,2004
1961.1,2003
1962,2002
1963,2001.1
1964,2000.3
1965,1999.7
1966,1998.9
1967,1998
1968,1997
1969,1996.1
1970,1995.3
1971,1994.7
1972,1993.9
1973,1993
1974,1992
1975,1991.1
1975.9,1990.6
1976.7,1990.4
1977.3,1989.9
1978.1,1989
1979,1988
1980,1987
1981,1986
1982,1985
1983,1984
1984,1983
1985,1982.1
1986,1981.3
1987,1980.8
1988,1980.2
1989,1979.7
1990,1978.9
1990.9,1978
1991.7,1977
1992.3,1976
1993.1,1975.1
1994,1974.3
1995,1973.7
1996,1972.9
1997,1972.1
1998,1971.3
1999,1970.7
2000,1969.9
2001,1969
2002,1968
2003,1967.1
2004,1966.3
2005,1965.7
2006,1964.9
2007,1964.1
2008,1963.3
2009,1962.8
2010,1962.2
2011,1961.8
2012,1961.2
2013,1960.7
2014,1959.9
2015,1959
2016,1958
2016.9,1957
2017.7,1956
2018.3,1955
2019.1,1954
2020,1953
2021,1952
2022,1951
2023,1950
2024,1949
2025,1948
2026,1947
2026.9,1946
2027.7,1945
2028.3,1944
2029.1,1943
2030,1942.1
2031,1941.3
2032,1940.7
2033,1939.9
2034,1939
2035,1938
2036,1937
2037,1936
2037.9,1935
2038.7,1934.1
2039.3,1933.3
2040.1,1932.7
2041,1931.9
2042,1931
2043,1930
2044,1929
2045,1928.1
2046,1927.3
2047,1926.7
2048,1925.9
2049,1925
2050,1924
2051,1923
2052,1922.1
2053,1921.3
2054,1920.7
2054.9,1919.9
2055.7,1919.1
2056.3,1918.3
2057.1,1917.7
2058,1916.9
2059,1916.1
2060,1915.3
2061,1914.7
2062,1914
2063,1913.4
2064,1913
2065,1912.8
2066,1912.5
2067,1912.4
2068,1911.9
2069,1911
2070,1910
2071,1909
2071.9,1908
2072.7,1907
2073.3,1906.1
2074.1,1905.6
2075,1905.4
2076,1904.9
2077,1904
2078,1903
2079,1902
2080,1901.1
2081,1900.7
2082,1900.7
2083,1900.6
2084,1899.9
2084.9,1899
2085.7,1898
2086.2,1897
2086.8,1896
2087.3,1895
2088.1,1894
2089,1893
2090,1892.1
2091,1891.3
2092,1890.7
2093,1889.9
2093.9,1889
2094.7,1888
2095.3,1887
2096.1,1886
2097,1885
2098,1884
2099,1883
2100,1882
2101,1881
2102,1880.1
2103,1879.3
2104,1878.8
2105,1878.2
2106,1877.8
2107,1877.2
2108,1876.8
2109,1876.2
2110,1875.8
2111,1875.2
2112,1874.7
2113,1873.9
2114,1873
2115,1872
2116,1871
2117,1870
2118,1869
2119,1868
2120,1867
2121,1866
2122,1865.1
2123,1864.3
2124,1863.7
2125,1862.9
2126,1862
2127,1861
2128,1860
2129,1859
2130,1858
2131,1857.1
2132,1856.3
2133,1855.7
2134,1854.9
2135,1854.1
2136,1853.3
2137,1852.7
2138,1851.9
2139,1851.1
2140,1850.4
2141,1850.1
2142,1850.3
2143,1850.6
2144,1850.6
2145,1849.9
2146,1849
2147,1848.1
2148,1847.6
2149,1847.5
2150,1847.2
2151,1846.8
2152,1846.2
2152.9,1845.7
2153.7,1844.9
2154.3,1844
2155.1,1843.1
2156,1842.3
2157,1841.8
2158,1841.2
2159,1840.8
2160,1840.2
2161,1839.8
2162,1839.2
2163,1838.8
2164,1838.2
2165,1837.7
2166,1836.9
2167,1836
2168,1835
2169,1834
2170,1833.1
2171,1832.3
2172,1831.8
2173,1831.2
2174,1830.8
2175,1830.2
2176,1829.7
2177,1828.9
2178,1828
2179,1827
2180,1826
2181,1825
2182,1824
2183,1823
2184,1822
2185,1821.1
2186,1820.6
2187,1820.5
2188,1820.2
2189,1819.7
2190,1818.9
2191,1818
2192,1817
2193,1816
2194,1815
2195,1814
2195.9,1813
2196.7,1812
2197.3,1811
2198.1,1810
2198.9,1809
2199.7,1808
2200.3,1807.1
2201.1,1806.3
2202,1805.8
2203,1805.2
2204,1804.8
2205,1804.2
2206,1803.8
2207,1803.2
2208,1802.8
2209,1802.2
2210,1801.7
2211,1800.9
2212,1800.1
2213,1799.3
2214,1798.8
2215,1798.5
2216,1798.5
2217,1798.2
2218,1797.8
2218.9,1797.7
2219.7,1798.1
2220.2,1798.9
2220.7,1799.6
2222.4,1798.6
2223,1797.9
2223.7,1797
2224.2,1796
2224.8,1795
2225.2,1794
2225.8,1793
2226.3,1792
2227.1,1791
2228,1790
2229,1789
2230,1788
2231,1787
2231.9,1786
2232.7,1785.1
2233.3,1784.3
2234.1,1783.7
2235,1782.9
2236,1782.1
2237,1781.3
2238,1780.7
2239,1779.9
2240,1779
2241,1778
2242,1777
2243,1776
2244,1775.1
2245,1774.3
2246,1773.7
2247,1772.9
2248,1772
2249,1771
2250,1770
2251,1769
2252,1768
2253,1767
2253.9,1766
2254.7,1765
2255.3,1764.1
2256.1,1763.3
2257,1762.7
2258,1761.9
2259,1761
2260,1760
2261,1759
2262,1758
2263,1757
2263.9,1756
2264.6,1755
2265,1754
2265.4,1753
2266,1752
2266.7,1751
2267.3,1750
2268,1749
2268.7,1748
2269.2,1747
2269.8,1746
2270.2,1745
2270.8,1744
2271.3,1743
2272.1,1742
2272.9,1741
2273.7,1740
2274.3,1739
2275.1,1738
2275.9,1737
2276.3,1736
2276.3,1735
2276.4,1734
2277.1,1733
2278,1732
2278.9,1731
2279.7,1730
2280.3,1729
2281.1,1728
2282,1727
2283,1726
2284,1725
2285,1724
2286,1723
2287,1722
2288,1721
2288.9,1720
2289.3,1719
2289.2,1718
2289.1,1717
2289.2,1716
2289.5,1715
2289.6,1714
2290.1,1713
2291,1712
2291.9,1711
2292.7,1710
2293.2,1709
2293.8,1708
2294.2,1707
2294.6,1706
2294.6,1705
2293.9,1704
2293,1703
2292.1,1702
2291.4,1701
2291.1,1700
2291.4,1699
2292.1,1698
2292.9,1697
2293.4,1696
2293.6,1695
2294,1694
2294.4,1693
2294.6,1692
2295.1,1691
2296,1690
2296.9,1689
2297.4,1688
2297.6,1687
2298.1,1686
2298.9,1685
2299.4,1684
2299.5,1683
2299.8,1682
2300.3,1681
2301.1,1680
2301.9,1679
2302.4,1678
2302.6,1677
2303.1,1676
2303.9,1675
2304.4,1674
2304.5,1673
2304.8,1672
2305.2,1671
2305.4,1670
2305.2,1669
2305.1,1668
2305.1,1667
2305.3,1666
2305.8,1665
2306.3,1664
2307.1,1663
2307.9,1662
2308.7,1661
2309.2,1660
2309.8,1659
2310.2,1658
2310.6,1657
2310.7,1656
2310.7,1655
2311.1,1654
2311.7,1653
2312.2,1652
2312.6,1651
2312.7,1650
2312.7,1649
2313.1,1648
2313.7,1647
2314.2,1646
2314.8,1645
2315.2,1644
2315.5,1643
2315.5,1642
2315.8,1641
2316.2,1640
2316.8,1639
2317.3,1638
2318,1637
2318.7,1636
2319.2,1635
2319.5,1634
2319.6,1633
2320.1,1632
2321,1631
2322,1630
2322.9,1629
2323.4,1628
2323.5,1627
2323.8,1626
2324,1625
2324.2,1624
2324.5,1623
2324.6,1622
2325.1,1621
2325.6,1620
2325.9,1619
2325.6,1618
2325,1617
2324.4,1616
2324.4,1615
2325,1614
2325.6,1613
2325.7,1612
2325.7,1611
2326.1,1610
2326.7,1609
2327.2,1608
2327.5,1607
2327.6,1606
2328.1,1605
2328.7,1604
2329.3,1603
2330.1,1602
2331,1601
2331.9,1600
2332.7,1599
2333.3,1598
2334,1597
2334.7,1596
2335.2,1595
2335.6,1594
2335.7,1593
2335.7,1592
2336.1,1591
2337,1590
2338,1589
2339,1588
2339.9,1587
2340.6,1586
2340.7,1585
2340.5,1584
2340.4,1583
2339.9,1582
2339.4,1581
2339.4,1580
2339.9,1579
2340.3,1578
2340.3,1577
2340.3,1576
2340.5,1575
2340.5,1574
2340.8,1573
2341.3,1572
2342,1571
2342.6,1570
2343,1569
2343.4,1568
2344,1567
2344.7,1566
2345.2,1565
2345.3,1564
2345,1563
2344.7,1562
2345,1561
2345.3,1560
2345.2,1559
2344.8,1558
2344.7,1557
2345,1556
2345.3,1555
2345,1554
2344.7,1553
2345,1552
2345.4,1551
2345.5,1550
2345.5,1549
2345.5,1548
2345.5,1547
2345.6,1546
2346.1,1545
2346.9,1544
2347.4,1543
2347.6,1542
2348.1,1541
2348.6,1540
2348.9,1539
2349.1,1538
2349.2,1537
2349.5,1536
2349.6,1535
2350.1,1534
2350.6,1533
2350.9,1532
2351,1531
2351,1530
2351.1,1529
2351.2,1528
2351.5,1527
2351.5,1526
2351.8,1525
2352.2,1524
2352.8,1523
2353.2,1522
2353.5,1521
2353.5,1520
2353.7,1519
2353.7,1518
2353.7,1517
2354.1,1516
2354.6,1515
2354.7,1514
2354.7,1513
2355.1,1512
2355.6,1511
2355.9,1510
2356,1509
2356,1508
2356,1507
2355.9,1506
2355.8,1505
2355.7,1504
2356.1,1503
2356.6,1502
2356.9,1501
2357,1500
2357,1499
2357.1,1498
2357.2,1497
2357.5,1496
2357.5,1495
2357.5,1494
2357.5,1493
2357.5,1492
2357.5,1491
2357.5,1490
2357.6,1489
2358.1,1488
2358.6,1487
2358.7,1486
2358.5,1485
2358.5,1484
2358.5,1483
2358.5,1482
2358.6,1481
2359.1,1480
2359.7,1479
2360.2,1478
2360.6,1477
2360.7,1476.1
2360.7,1475.3
2361,1474.7
2361.4,1473.9
2361.5,1473
2361.8,1472
2362.2,1471
2362.4,1470
2362.2,1469
2362.1,1468
2362.2,1467
2362.4,1466
2362.2,1465
2361.8,1464
2361.7,1463
2362,1462
2362.4,1461
2362.5,1460
2362.8,1459
2363.2,1458
2363.3,1457
2362.9,1456
2362.4,1455
2362.4,1454
2362.7,1453
2362.9,1452
2363,1451
2363,1450
2363.1,1449
2363.2,1448
2363.4,1447
2363.2,1446
2363.1,1445
2363.1,1444
2363.2,1443
2363.5,1442
2363.5,1441
2363.5,1440
2363.5,1439
2363.4,1438
2363,1437
2362.7,1436
2363.1,1435
2363.6,1434
2363.7,1433
2363.6,1432
2363.8,1431
2363.9,1430
2363.9,1429
2363.7,1428
2363.4,1427
2363.4,1426
2363.6,1425
2363.7,1424
2363.6,1423
2363.8,1422
2364,1421
2364.4,1420
2365.1,1419
2366,1418.1
2366.9,1417.7
2367.6,1417.8
2366.6,1416.6
2365.9,1415.9
2365,1415
2364.1,1414
2363.6,1413
2363.5,1412
2363.3,1411
2363.4,1410
2363.6,1409
2363.6,1408
2363.4,1407
2363.4,1406
2363.8,1405
2364.2,1404
2364.3,1403
2363.9,1402
2363.4,1401
2363.1,1400
2362.9,1399
2362.8,1398
2362.6,1397
2362.8,1396
2362.9,1395
2363,1394
2362.9,1393
2362.8,1392
2362.5,1391
2362.5,1390
2362.5,1389
2362.7,1388
2362.6,1387
2362.1,1386
2361.7,1385
2361.7,1384
2361.7,1383
2361.5,1382
2361.5,1381
2361.5,1380
2361.5,1379
2361.5,1378
2361.5,1377
2361.5,1376
2361.5,1375
2361.3,1374
2361.3,1373
2361.5,1372
2361.5,1371
2361.4,1370
2361,1369
2360.7,1368
2361,1367
2361.3,1366
2361,1365
2360.6,1364
2360.5,1363
2360.5,1362
2360.5,1361
2360.2,1360
2359.8,1359
2359.5,1358
2359.5,1357
2359.5,1356
2359.5,1355
2359.5,1354
2359.5,1353
2359.3,1352
2359.3,1351
2359.5,1350
2359.5,1349
2359.4,1348
2359,1347
2358.6,1346
2358.5,1345
2358.5,1344
2358.5,1343
2358.3,1342
2358.3,1341
2358.5,1340
2358.5,1339
2358.4,1338
2358,1337
2357.6,1336
2357.5,1335
2357.5,1334
2357.5,1333
2357.3,1332
2357.4,1331
2357.6,1330
2357.7,1329
2357.5,1328
2357.4,1327
2357,1326
2356.7,1325
2356.8,1324
2356.9,1323
2356.7,1322
2356.2,1321
2355.8,1320
2355.7,1319
2356,1318
2356.4,1317
2356.5,1316
2356.8,1315
2356.9,1314
2356.6,1313
2356.1,1312
2355.6,1311
2355.5,1310
2355.3,1309
2355.3,1308
2355.5,1307
2355.6,1306
2356,1305
2356.3,1304
2356.2,1303
2355.8,1302
2355.2,1301
2354.8,1300
2354.5,1299
2354.5,1298
2354.5,1297
2354.5,1296
2354.2,1295
2354,1294
2353.8,1293
2353.5,1292
2353.5,1291
2353.5,1290
2353.5,1289
2353.2,1288
2353.1,1287
2353,1286
2353,1285
2353,1284
2353,1283
2353,1282
2352.9,1281
2352.7,1280
2352.4,1279
2352.4,1278
2352.8,1277
2353.3,1276
2354,1275
2354.6,1274
2355,1273
2355.2,1272
2355.5,1271
2355.6,1270
2356,1269
2356.4,1268
2356.5,1267
2356.5,1266
2356.5,1265
2356.4,1264
2355.9,1263
2355,1262
2354,1261
2353.1,1260
2352.6,1259
2352.5,1258
2352.5,1257
2352.4,1256
2352,1255
2351.7,1254
2351.7,1253
2351.6,1252
2351.2,1251
2350.7,1250
2350,1249
2349.4,1248
2349.1,1247
2349.4,1246
2350,1245
2350.7,1244
2351.2,1243
2351.3,1242
2350.9,1241
2350.3,1240
2349.8,1239
2349.2,1238
2348.8,1237
2348.5,1236
2348.5,1235
2348.6,1234
2349,1233
2349.4,1232
2349.5,1231
2349.7,1230
2349.6,1229
2349.4,1228
2349.3,1227
2349.5,1226
2349.5,1225
2349.5,1224
2349.2,1223
2348.8,1222
2348.5,1221
2348.5,1220
2348.2,1219
2347.8,1218
2347.2,1217
2346.7,1216
2346,1215
2345.3,1214
2344.8,1213
2344.5,1212
2344.5,1211
2344.5,1210
2344.5,1209
2344.6,1208
2345,1207
2345.3,1206
2345.2,1205
2345.1,1204
2345,1203
2344.9,1202
2344.8,1201
2344.7,1200
2345.1,1199
2345.7,1198
2346.2,1197
2346.4,1196
2346.2,1195
2346.1,1194
2346.3,1193
2346.6,1192
2346.6,1191
2346,1190
2345.3,1189
2344.8,1188
2344.5,1187
2344.4,1186
2344,1185
2343.7,1184
2344.1,1183
2344.7,1182
2345.2,1181
2345.7,1180
2345.9,1179
2345.6,1178
2344.9,1177
2344,1176
2343,1175
2342,1174
2341,1173
2340.1,1172
2339.6,1171
2339.5,1170
2339.6,1169
2340.1,1168
2340.9,1167
2341.4,1166
2341.5,1165
2341.5,1164
2341.5,1163
2341.4,1162
2340.9,1161
2340,1160
2339.1,1159
2338.4,1158
2338.4,1157
2338.8,1156
2339.2,1155
2339.3,1154
2338.9,1153
2338.3,1152
2337.8,1151
2337.3,1150
2337.1,1149
2337,1148
2337.1,1147
2337.4,1146
2338.1,1145
2338.9,1144
2339.3,1143
2338.9,1142
2338,1141
2337,1140
2336.1,1139
2335.3,1138
2334.8,1137
2334.6,1136
2334.8,1135
2334.9,1134
2334.8,1133
2334.5,1132
2334.5,1131
2334.5,1130
2334.5,1129
2334.5,1128
2334.5,1127
2334.5,1126
2334.5,1125
2334.5,1124
2334.4,1123
2333.9,1122
2333.4,1121
2333.3,1120
2333.3,1119
2332.9,1118
2332.4,1117
2332.4,1116
2332.6,1115
2332.6,1114
2332.2,1113
2331.8,1112
2331.4,1111
2331.3,1110
2331.4,1109
2331.2,1108
2331.1,1107
2331.2,1106
2331.3,1105
2330.9,1104
2330.4,1103
2330.3,1102
2330.4,1101
2330.2,1100
2330.1,1099
2330,1098
2330,1097
2329.9,1096
2329.8,1095
2329.6,1094
2329.7,1093
2329.6,1092
2328.9,1091
2328.1,1090
2327.3,1089
2326.8,1088
2326.5,1087
2326.5,1086
2326.5,1085
2326.8,1084
2326.9,1083
2326.8,1082
2326.5,1081
2326.5,1080
2326.5,1079
2326.5,1078
2326.2,1077
2326,1076
2325.8,1075
2325.6,1074
2325.8,1073
2325.9,1072
2325.8,1071
2325.5,1070
2325.5,1069
2325.2,1068
2324.7,1067
2324.1,1066
2323.7,1065
2323.8,1064
2323.9,1063
2323.7,1062
2323.4,1061
2323.3,1060
2323.4,1059
2323.3,1058
2323.3,1057
2323.3,1056
2322.9,1055
2322.3,1054
2321.8,1053
2321.6,1052
2321.8,1051
2321.9,1050
2321.6,1049
2321.1,1048
2320.6,1047
2320.4,1046
2319.9,1045
2319.1,1044
2318.4,1043
2318.3,1042
2318.5,1041
2318.6,1040
2319,1039
2319.3,1038
2319,1037
2318.7,1036
2319,1035
2319.3,1034
2318.9,1033
2318,1032
2317,1031
2316.1,1030
2315.4,1029
2315.3,1028
2315.5,1027
2315.5,1026
2315.4,1025
2314.9,1024
2314.4,1023
2314.3,1022
2314.3,1021
2313.9,1020
2313.3,1019
2312.7,1018
2312.1,1017
2311.6,1016
2311.5,1015
2311.2,1014
2310.8,1013
2310.4,1012
2310.3,1011
2310.3,1010
2310,1009
2309.6,1008
2309.5,1007
2309.2,1006
2309.1,1005
2308.9,1004
2308.7,1003
2308.3,1002
2308.1,1001
2307.9,1000
2307.8,999
2307.5,998
2307.4,997
2306.9,996
2306.1,995
2305.7,994
2305.7,993
2305.6,992
2305.3,991
2305,990
2304.6,989
2304.1,988
2303.7,987
2303.7,986
2303.6,985
2303,984
2302.4,983
2302.1,982
2302,981
2302,980
2301.9,979
2301.6,978
2301.1,977
2300.6,976
2300.5,975
2300.2,974
2299.8,973
2299.6,972
2299.8,971
2299.9,970
2300,969
2300,968
2300,967
2299.9,966
2299.8,965
2299.5,964
2299.4,963
2298.9,962
2298,961
2297,960
2296,959
2295.1,958
2294.3,957
2293.7,956
2293,955
2292.3,954
2291.8,953
2291.2,952
2290.7,951
2289.9,950
2289,949
2288,948
2287.1,947
2286.6,946
2286.5,945
2286.5,944
2286.4,943
2285.9,942
2285.1,941
2284.3,940
2283.8,939
2283.5,938
2283.5,937
2283.5,936
2283.4,935
2282.9,934
2282,933.05
2281.1,932.35
2280.4,932.05
2280.6,930.65
2280,929.95
2279.3,929
2278.8,928
2278.2,927
2277.8,926
2277.3,925
2277,924
2276.7,923
2276.2,922
2275.8,921
2275.3,920
2275.1,919
2275,918
2274.9,917
2274.6,916
2273.9,915
2273,914
2272,913
2271.1,912
2270.3,911
2269.8,910
2269.2,909
2268.8,908
2268.2,907
2267.8,906
2267.5,905
2267.4,904
2266.9,903
2266.1,902
2265.6,901
2265.5,900
2265.2,899
2264.7,898
2264,897
2263.3,896
2262.8,895
2262.3,894
2262,893
2261.6,892
2260.9,891
2260,890
2259,889
2258,888
2257.1,887
2256.4,886
2256.1,885
2255.9,884
2255.6,883
2254.9,882
2254,881
2253,880
2252,879
2251.1,878
2250.3,877
2249.8,876
2249.2,875
2248.7,874
2248,873
2247.3,872
2246.7,871
2245.9,870
2245,869
2244.1,868
2243.3,867
2242.8,866
2242.2,865
2241.8,864
2241.2,863
2240.7,862
2239.9,861
2239,860
2238,859
2237.1,858
2236.3,857
2235.8,856
2235.2,855
2234.8,854
2234.2,853
2233.7,852
2232.9,851
2232,850
2231,849
2230.1,848
2229.3,847
2228.7,846
2227.9,845
2227,844
2226,843
2225.1,842
2224.3,841
2223.7,840
2222.9,839
2222,838
2221,837
2220,836
2219,835
2218,834
2217,833
2216,832
2215.1,831
2214.3,830
2213.8,829
2213.2,828
2212.7,827
2211.9,826
2211,825
2210.1,824
2209.3,823
2208.7,822.05
2207.9,821.3
2207,820.7
2206,819.95
2205.1,819
2204.3,818
2203.7,817
2202.9,816
2202,815
2201,814
2200.1,813
2199.3,812
2198.7,811
2197.9,810
2197,809
2196,808
2195.1,807
2194.3,806
2193.7,805
2192.9,804
2192.1,803
2191.3,802
2190.7,801
2190,800
2189.3,799
2188.8,798
2188.2,797
2187.7,796
2186.9,795
2186.1,794
2185.3,793
2184.8,792
2184.2,791
2183.7,790
2182.9,789.05
2182,788.3
2181,787.76
2180,787.24
2179,786.7
2178,785.95
2177.1,785
2176.3,784
2175.7,783
2174.9,782
2174,781
2173,780
2172,779
2171.1,778
2170.3,777
2169.8,776
2169.2,775
2168.7,774
2167.9,773
2167,772
2166.1,771
2165.3,770
2164.7,769
2164.1,768
2163.6,767
2163.4,766
2162.9,765
2162,764
2161,763
2160,762
2159,761
2158,760
2157,759
2156,758
2155,757
2154,756
2153,755
2152,754
2151,753.11
2150,752.6
2149,752.4
2148,751.89
2147,751
2146,750
2145,749
2144,748
2143,747.05
2142,746.3
2141,745.7
2140,744.95
2139,744
2138,743
2137,742
2136,741
2135.1,740
2134.3,739
2133.7,738
2132.9,737
2132,736
2131,735
2130,734
2129,733
2128,732
2127,731
2126,730
2125,729
2124,728
2123,727
2122,726
2121.1,725
2120.6,724
2120.4,723
2119.9,722
2119,721
2118,720
2117,719
2116,718
2115.1,717
2114.3,716
2113.7,715
2112.9,714
2112.1,713
2111.6,712
2111.4,711
2110.9,710
2110,709
2109,708
2108.1,707
2107.3,706
2106.7,705
2105.9,704
2105,703
2104.1,702
2103.7,701
2104,700
2104.4,699
2104.5,698
2104.4,697
2103.9,696
2103,695
2102,694
2101,693
2100.1,692
2099.4,691
2099.3,690
2099.3,689
2098.9,688
2098,687
2097,686
2096,685
2095.1,684
2094.7,683
2095.1,682
2096,681.05
2097,680.3
2098,679.7
2098.9,678.95
2099.4,678.05
2099.5,677.35
2099.8,677.05
2101.4,675.65
2102.1,674.95
2103,674
2104,673
2105,672
2106,671
2107,670
2108,669
2108.9,668
2109.7,667
2110.2,666
2110.6,665
2110.7,664
2110.7,663
2111.1,662
2112,661
2112.9,660
2113.7,659
2114.3,658
2115.1,657
2116,656
2117,655
2117.9,654
2118.7,653
2119.3,652
2120.1,651
2121,650
2122,649
2123,648
2124,647.05
2125,646.3
2126,645.7
2127,644.95
2127.9,644
2128.7,643
2129.3,642
2130.1,641
2131,640
2132,639
2133,638
2134,637
2135,636
2136,635
2136.9,634
2137.6,633
2137.7,632
2137.5,631
2137.4,630
2137,629
2136.7,628
2137.1,627
2138,626
2139,625
2140,624
2141,623
2142,622
2143,621
2144,620
2145,619
2146,618
2147,617.05
2148,616.3
2149,615.7
2150,614.95
2151,614
2152,613
2152.9,612
2153.3,611
2153.2,610.05
2153.1,609.35
2154,607.65
2154,606.95
2153.9,606
2153.8,605
2153.5,604
2153.5,603
2153.5,602
2153.5,601
2153.5,600
2153.5,599
2153.2,598
2152.8,597
2152.5,596
2152.5,595
2152.5,594
2152.8,593
2152.9,592
2153.1,591
2153.2,590
2153.5,589
2153.6,588
2154.1,587
2154.9,586
2155.3,585
2155.2,584
2154.8,583
2154.2,582
2153.7,581
2152.9,580
2152.1,579
2151.3,578
2150.7,577
2149.9,576
2149.1,575
2148.3,574
2147.7,573
2146.9,572
2146,571
2145,570
2144,569
2143,568
2142,567
2141,566.05
2140,565.35
2139.1,565.05
2138.4,565
